6.3599056,6.371338,0.0,0.0.1,0.0.2,0.0.3,5.8083298,6.2004209
5.693356739302882,5.016504138132358,0.0,0.0,0.0,0.0,12.501627723111508,2.138198484199997
5.085535113794846,-4.96640162508809,0.0,0.0,0.0,0.0,4.144418465542724,4.045551090792495
-10.738267470391383,-21.539292664801447,0.0,0.0,0.0,0.0,-12.670078890870212,-11.40680850981591
-2.5519990199979206,-5.228026147329566,0.0,0.0,0.0,0.0,-0.8401292813537627,-5.000145991041966
6.661556844320188,5.7910694642945835,0.0,0.0,0.0,0.0,5.125666548300337,5.603449747613922
6.694273666891712,2.437430272539419,0.0,0.0,0.0,0.0,5.743502098410822,5.653799050341973
4.461863614129668,2.3678078104382068,0.0,0.0,0.0,0.0,7.360177670667485,2.139906060839882
-2.663064835453727,-3.1661872961889346,0.0,0.0,0.0,0.0,-3.175099312946409,-2.9288983717314894
-1.825294043555172,-0.8417346853745398,0.0,0.0,0.0,0.0,-1.7527775896778335,-0.527506276074446
2.806335764565759,2.914000915113702,0.0,0.0,0.0,0.0,5.1725656713556765,2.1335334481010637
-5.734745649521077,-5.047611187827578,0.0,0.0,0.0,0.0,-7.3504010680971215,-8.080889336702361
-12.498612027366404,-10.688297730570136,0.0,0.0,0.0,0.0,-12.691683696503553,-13.533275363704517
-1.3475461308507435,-5.7435637261884525,0.0,0.0,0.0,0.0,-1.8207581705013292,-1.2989471498598317
3.6461447900281914,0.8819857720742028,0.0,0.0,0.0,0.0,0.39922731438487125,4.354182997254374
2.2126176831102873,5.592417943377342,0.0,0.0,0.0,0.0,2.242476254265369,2.692212452856747
5.166276664492908,8.49502959614727,0.0,0.0,0.0,0.0,5.9647787874665825,4.64818830887815
0.7791743993725342,1.0674897771972496,0.0,0.0,0.0,0.0,0.557921847183598,0.9314075755959914
-6.675092573350628,-5.19529020411292,0.0,0.0,0.0,0.0,-5.430596755000294,-7.913030080357233
-1.9291644144904574,0.7139447828896541,0.0,0.0,0.0,0.0,-2.208123423478121,-3.4586706736639616
1.8707836755082987,-0.33980036634062993,0.0,0.0,0.0,0.0,-1.8429959509652583,3.704912391078127
7.8412617056227845,7.089644515346007,0.0,0.0,0.0,0.0,6.480142209624722,9.42139036449638
15.856558571023006,15.06293241688561,0.0,0.0,0.0,0.0,16.66364299376785,14.805041593285218
6.250805174611986,3.376233428805789,0.0,0.0,0.0,0.0,3.831443214588602,6.619615510361475
8.480543194842214,9.28924185049887,0.0,0.0,0.0,0.0,8.052156505771658,10.205188166489043
2.2230290458647626,5.088415819656975,0.0,0.0,0.0,0.0,5.761974134082384,2.2004121430043972
-16.66574515453038,-12.473399182797312,0.0,0.0,0.0,0.0,-14.816355722205152,-16.803619324707913
-5.397066617928267,-3.94374206245182,0.0,0.0,0.0,0.0,-4.095013303203413,-6.179041651882621
3.4234629871524427,2.5007667441662123,0.0,0.0,0.0,0.0,4.513036027492587,3.3719481815976176
-0.48140664316574977,-1.8092955633002166,0.0,0.0,0.0,0.0,-1.1688395191391177,0.9616312745885619
-2.401831120106334,-5.5367163352784665,0.0,0.0,0.0,0.0,-2.3253412934730955,-3.6032286837953955
7.247565188425452,8.1444188513066,0.0,0.0,0.0,0.0,7.881510873032443,8.178371287590794
14.328727075372042,17.019689045790916,0.0,0.0,0.0,0.0,15.542582920592757,16.446415622317282
-2.1823220455636108,-0.49151204191039377,0.0,0.0,0.0,0.0,0.28202922442367,-3.8780066678912566
-8.853931269356321,-4.073075193123447,0.0,0.0,0.0,0.0,-6.95404735903976,-9.465220191486646
-5.355477001875807,-3.153735849740069,0.0,0.0,0.0,0.0,-3.0128868831658844,-6.145074834598627
-5.762235632549709,-6.954164135806003,0.0,0.0,0.0,0.0,-5.141492722341203,-6.630490024102755
-2.679806771037357,-1.138420373619131,0.0,0.0,0.0,0.0,-5.203176761217533,-1.6971492189468311
-0.12383688436113213,4.05710401509019,0.0,0.0,0.0,0.0,0.3281499324803183,-0.15151340434808783
-0.9900233221505125,4.051192551097189,0.0,0.0,0.0,0.0,2.093571000138116,0.6150451146644237
-1.230864178866105,-0.9275279315452822,0.0,0.0,0.0,0.0,-1.2541061663495487,1.6928039671779402
1.3534341125091458,0.7524849623525085,0.0,0.0,0.0,0.0,0.18657238606882648,1.551889797588931
-3.0187735594692873,2.1669782137879214,0.0,0.0,0.0,0.0,-1.6308259430936096,-4.2424449424547745
-3.447799598981945,-0.7098622054537639,0.0,0.0,0.0,0.0,-2.2255845848219966,-3.7528088578042404
0.5124669440144726,-1.3152784264929136,0.0,0.0,0.0,0.0,0.17377723689126207,0.7226837640355738
-0.4860677224958671,-2.153489375911637,0.0,0.0,0.0,0.0,0.06930927613310495,-0.6085529406326723
4.652176860166797,2.348667976822225,0.0,0.0,0.0,0.0,2.0844443848635774,5.399273850421125
0.5764094741401119,-0.7687705997978544,0.0,0.0,0.0,0.0,-5.560420455586137,3.2741845280670567
7.996965835721459,9.368640899728764,0.0,0.0,0.0,0.0,6.5973338645725805,9.024639011472518
22.70642853749617,23.988625175353484,0.0,0.0,0.0,0.0,23.663364040717404,21.504905946038352
3.1791854241389883,3.1589719238997733,0.0,0.0,0.0,0.0,2.3820004319364547,3.334970704618558
0.5312515752203198,-2.8186573330835514,0.0,0.0,0.0,0.0,-0.776873935779691,0.814893057144338
9.96415908049932,5.809173329957067,0.0,0.0,0.0,0.0,7.905370359269709,10.40020807456628
-0.5188411494054409,0.24937984159971854,0.0,0.0,0.0,0.0,-0.2393797358233569,-0.02039644297963653
1.7250503297013253,3.7400866039082916,0.0,0.0,0.0,0.0,3.406209422169654,1.439193942987666
0.4770224076711255,0.126093455809104,0.0,0.0,0.0,0.0,0.9341289402680593,0.05610876229741415
-7.278839961825627,-5.348067750635369,0.0,0.0,0.0,0.0,-6.668156607001473,-7.768772402870857
-0.6342437243145919,4.015467133482655,0.0,0.0,0.0,0.0,2.0706493746785166,0.04018965843855852
-1.4690336832623836,-2.078064334361677,0.0,0.0,0.0,0.0,2.284755457400501,-0.36345483583258303
-7.060143527396571,-5.608202194222609,0.0,0.0,0.0,0.0,-9.833153908240401,-4.864878587578513
1.3410457951950119,9.031826569584306,0.0,0.0,0.0,0.0,-4.087108840719965,2.973133116025915
-0.8654645887636148,3.1325974481121053,0.0,0.0,0.0,0.0,-0.7658464473727424,-1.261821766105764
-9.354185798733162,-6.295128209559156,0.0,0.0,0.0,0.0,-10.15386927217706,-7.897269458391485
-2.8424012514778605,-1.738237839310734,0.0,0.0,0.0,0.0,-4.9904836495489,-1.4166069586770542
1.1661300770159397,0.35552200273487294,0.0,0.0,0.0,0.0,0.9687507975858684,0.24520733501450862
-3.9770805019597253,-3.273156532928919,0.0,0.0,0.0,0.0,-4.915195568293953,-4.3311094154066065
-4.8557761975325615,-4.795905511955798,0.0,0.0,0.0,0.0,-6.086230246944602,-3.421174514842082
-6.264992306045138,-7.860899183761047,0.0,0.0,0.0,0.0,-7.442407600000735,-5.825784846327389
-1.6687188198717735,-5.118721081436303,0.0,0.0,0.0,0.0,-2.6561038511416566,-3.0338036175878793
9.788273911642893,8.043760119666903,0.0,0.0,0.0,0.0,7.473343106487041,10.46837471728853
-5.077112051858391,-7.85893686601992,0.0,0.0,0.0,0.0,-8.342008423588968,-2.7264578993154966
15.219414236643736,20.582344937915167,0.0,0.0,0.0,0.0,15.909963840102792,13.894139828124993
52.97126938385125,67.81533255779632,0.0,0.0,0.0,0.0,54.49448412465013,49.25266358252143
14.907963893823032,17.205897664848692,0.0,0.0,0.0,0.0,12.662598461676678,14.475696988025799
-5.645091124509267,-11.085578330549898,0.0,0.0,0.0,0.0,-9.143364632673505,-3.2384887729364014
8.796097110461881,10.107079328376507,0.0,0.0,0.0,0.0,7.92494202152408,10.75788827042396
-0.9169877713016914,5.904154793871512,0.0,0.0,0.0,0.0,1.2062545247832588,-0.27362366338700567
-4.266938125917846,-1.7746301560411244,0.0,0.0,0.0,0.0,-2.0317218797263306,-3.2077053318020967
-2.527705945542347,-4.289801163200369,0.0,0.0,0.0,0.0,-1.7205675561096136,-1.7577294821605571
0.521651257761316,3.31876816806858,0.0,0.0,0.0,0.0,2.047574047903113,-0.754248980073037
3.3129915961303413,3.784267667262597,0.0,0.0,0.0,0.0,6.21064741140366,1.9577605268930707
-3.6750170420759183,-1.9023517437259194,0.0,0.0,0.0,0.0,-5.560360426226063,-3.333161746395523
-8.781187010583997,-6.091295103202268,0.0,0.0,0.0,0.0,-6.245441426344483,-8.514252758377056
-6.964395151935444,-13.607601920753325,0.0,0.0,0.0,0.0,4.4241517511714585,-8.503543955551741
-3.622187730003183,-6.422002656493982,0.0,0.0,0.0,0.0,0.04145579622400708,-4.254863705980048
-0.18181103514059782,0.3540820395482574,0.0,0.0,0.0,0.0,-0.6334834580971261,0.04518972277869401
1.78150276025202,-1.3040393895657245,0.0,0.0,0.0,0.0,3.1029809832407214,0.9421505378676401
-2.548061925324513,0.9007446542853832,0.0,0.0,0.0,0.0,0.26228621707653543,-3.6960768602276795
-3.430801176177108,0.08767908028996223,0.0,0.0,0.0,0.0,1.752162488081402,-4.464718996714241
-3.251002950928643,-6.540750587298769,0.0,0.0,0.0,0.0,-3.0117786589495728,-3.2239627235871904
-7.544624114275253,-8.624617073629938,0.0,0.0,0.0,0.0,-9.120267236745935,-7.354808667147924
3.4256758893777435,3.801123308185414,0.0,0.0,0.0,0.0,3.8533696754654923,4.7772626251693255
12.585814385842621,9.640796448402778,0.0,0.0,0.0,0.0,11.754239597785373,15.130909561075795
-2.544896865797621,-4.670024180847812,0.0,0.0,0.0,0.0,-2.3634216633031873,-3.4045908377633816
-10.1323615564326,-10.205756701768152,0.0,0.0,0.0,0.0,-6.969978807531264,-11.309942370168818
-1.470235901907267,-2.8476442012558643,0.0,0.0,0.0,0.0,-1.6086623229550314,0.17590711117377314
-1.9229485385356342,-1.5615013703147225,0.0,0.0,0.0,0.0,-3.8995767403056054,0.10508319589551807
-3.874990980132636,-0.6337601255355992,0.0,0.0,0.0,0.0,-1.0868331044149167,-3.2826230440573982
1.5723106942155236,3.6992073848712073,0.0,0.0,0.0,0.0,3.6019655386405973,1.3104464565781533
-1.1092762990584468,1.3797168900511896,0.0,0.0,0.0,0.0,0.7219357046869237,0.8800530909284352
-5.495928040571953,-5.107762660795715,0.0,0.0,0.0,0.0,-3.5882946201572845,-4.456899989474838
-0.05433669906911885,-0.5718824349910552,0.0,0.0,0.0,0.0,-1.8039479689689952,-0.30717861727325646
4.503519961612753,6.8407838740335425,0.0,0.0,0.0,0.0,3.8733159813383233,5.795169222662634
3.5743893000031095,3.248514719326661,0.0,0.0,0.0,0.0,3.010802785136845,4.329822501381156
0.35931151143648765,-0.5845209705471858,0.0,0.0,0.0,0.0,-2.7278535528382672,1.2554947640439602
1.545398675904546,2.9224084977931044,0.0,0.0,0.0,0.0,2.5790108881187996,1.7095054151160918
6.440815995703606,5.676346154515593,0.0,0.0,0.0,0.0,12.444768028890943,5.614318506195224
2.7270752607047872,0.564272464101912,0.0,0.0,0.0,0.0,2.869914977151933,2.677217421999692
-0.7940580664179324,-1.2534674005843862,0.0,0.0,0.0,0.0,-3.706928439886122,-2.259122242824427
6.059854030866198,4.30230362644361,0.0,0.0,0.0,0.0,6.112325054362849,4.105865087129368
5.7273053999706605,3.9007910972289936,0.0,0.0,0.0,0.0,3.3633576328693544,6.946141262722214
-6.236521138893769,-7.62931271042521,0.0,0.0,0.0,0.0,-7.950875052798057,-5.4258957726504216
-8.583383723384289,-13.498205241160962,0.0,0.0,0.0,0.0,-9.126019471796221,-11.51660605444489
-1.4004666450366705,-2.402854212717986,0.0,0.0,0.0,0.0,-2.523719476891399,-2.4404884932904594
1.6531659186657377,5.197539647296727,0.0,0.0,0.0,0.0,2.8825578990404828,4.133225344270463
-1.2287670821683327,-1.4853713371480235,0.0,0.0,0.0,0.0,-1.5005000102986674,-0.9157567786067161
-4.371832040594104,-4.565773179312399,0.0,0.0,0.0,0.0,-5.967854083478471,-5.721256616450054
-1.8473922870294388,-0.6351114763191679,0.0,0.0,0.0,0.0,-1.7509175962894017,-1.7898607067267054
-1.757419846496757,-2.3661807090289297,0.0,0.0,0.0,0.0,-3.5307584466146267,-1.8351230975004698
-0.6828994162688982,0.1768639365964376,0.0,0.0,0.0,0.0,-3.3452667307185666,-0.23668245925030618
4.28683011456445,4.428305703679777,0.0,0.0,0.0,0.0,4.398657857315541,5.084623212909656
-2.236714691114772,1.194553336298373,0.0,0.0,0.0,0.0,-0.24614791299806674,-1.4567267141436262
-10.94103911956433,-1.442529579815581,0.0,0.0,0.0,0.0,-8.64533223593939,-9.084647327792625
-5.848462269427189,-2.5260349064158305,0.0,0.0,0.0,0.0,-4.508026836821595,-5.873975612049527
-0.5566297439022696,-1.4569940332908926,0.0,0.0,0.0,0.0,0.7311815130978135,-2.0497341415411072
-3.294376362473296,-1.8663994253043248,0.0,0.0,0.0,0.0,-0.22835391750755676,-4.475921790863361
-1.3107247782018148,-0.7664714433224221,0.0,0.0,0.0,0.0,-0.24961399453176786,-2.1450277157373865
0.8755618597709519,-0.5961944541046789,0.0,0.0,0.0,0.0,-1.5729974466231398,1.8586778114836005
1.0291104125978532,1.0265219519643267,0.0,0.0,0.0,0.0,-0.5988770503584679,3.7288276316435285
6.543554659680995,8.728824794736354,0.0,0.0,0.0,0.0,7.259369308641886,8.843463178698252
5.125152155429753,7.042536594044937,0.0,0.0,0.0,0.0,8.75896707535954,4.560752794377662
-0.4464320275231379,4.337135496355195,0.0,0.0,0.0,0.0,3.304982723999424,-0.25175860063637007
2.6595918223184416,5.46705846837293,0.0,0.0,0.0,0.0,2.707841273759682,5.239110293066642
0.8192000003541384,-0.9621755540157445,0.0,0.0,0.0,0.0,0.37361379307785403,2.1253878591680633
-4.317649870782117,-4.222454652052809,0.0,0.0,0.0,0.0,-3.850190883211864,-2.596040672884343
2.7947625410411465,3.1457636499336195,0.0,0.0,0.0,0.0,2.9349571090399174,3.4787224778326626
1.7570582624743092,4.1904121797235,0.0,0.0,0.0,0.0,3.273068437507079,1.5180816765078846
0.10458918041175352,0.4279539447377748,0.0,0.0,0.0,0.0,-0.9896882363933837,2.755153322527216
4.629196492989978,1.5546564033633097,0.0,0.0,0.0,0.0,1.8806881012106884,7.148394280322784
-8.275491386996851,-4.998120545026769,0.0,0.0,0.0,0.0,-6.271866128273894,-6.446174914457438
-6.58900262895329,-4.438687493415026,0.0,0.0,0.0,0.0,-4.496336459519204,-5.07837263731913
5.783975715108251,6.816690430286551,0.0,0.0,0.0,0.0,5.290519894527496,6.8720981700988615
1.2909270441980227,6.437477106412668,0.0,0.0,0.0,0.0,-0.6324597822713849,2.427761030703548
-0.9442319334571773,0.796863849160609,0.0,0.0,0.0,0.0,-1.30923815572883,-0.8639193235810462
-1.8376623029415504,-0.7145701086848809,0.0,0.0,0.0,0.0,0.9452675912929442,-0.3913403378987341
-1.2636238613382744,1.5582315390710382,0.0,0.0,0.0,0.0,-0.5304192030314259,0.760497160360475
0.4823698937514567,1.8848460245218537,0.0,0.0,0.0,0.0,0.5348542400870314,1.4330710956292785
0.3881789791150556,-0.506687709353878,0.0,0.0,0.0,0.0,-0.935071279427783,0.3556834724028747
3.3355329419800204,-0.9210673395589491,0.0,0.0,0.0,0.0,-0.7318120954149623,2.07049682837561
2.812614277329886,-1.1334730978896166,0.0,0.0,0.0,0.0,1.786473834512493,2.229434848532143
-2.9683533311951225,-1.9024707277860762,0.0,0.0,0.0,0.0,-1.5119707307875025,-2.2624270888631712
-0.27416489880748596,-3.3975010481402768,0.0,0.0,0.0,0.0,-0.4942647482865555,0.34057323540832396
10.010609612037358,-0.5331297916198355,0.0,0.0,0.0,0.0,7.717403268150239,9.781081388685122
3.628669462412821,3.8875263466366765,0.0,0.0,0.0,0.0,3.4395338155908384,5.6883431582726915
-3.0586505839182085,0.4914745990777645,0.0,0.0,0.0,0.0,-2.5393934007793684,-2.834551938893668
4.272290660370067,-1.8664959250228972,0.0,0.0,0.0,0.0,1.9602013988333238,-0.33935814103052203
2.9136342082587245,-0.25796123947312133,0.0,0.0,0.0,0.0,1.018222882188388,1.9100862166525863
-1.9944057959675685,-1.1620803473613854,0.0,0.0,0.0,0.0,-1.7641835843028968,0.3210626034019849
-0.7064493817717157,0.47128916006576294,0.0,0.0,0.0,0.0,0.7295850194199166,0.2545546800172551
3.2265167178333853,3.4702354339029573,0.0,0.0,0.0,0.0,3.5676799397001653,3.1411547592141114
0.16090180655660855,1.964183773945287,0.0,0.0,0.0,0.0,3.7586807513811515,0.668857838967963
-6.435860924313982,-2.211348426561072,0.0,0.0,0.0,0.0,-3.0680858886468982,-7.699042665081728
-3.568256248130328,-3.3758385355622345,0.0,0.0,0.0,0.0,-5.595029771606184,-7.760165116978861
-4.938135830412143,-2.799913449831036,0.0,0.0,0.0,0.0,-1.199985775697723,-6.323847747400137
0.43537036692972064,-3.0104129385280256,0.0,0.0,0.0,0.0,0.15249874317422274,0.66484296424315
11.691703777207081,0.27487642151756314,0.0,0.0,0.0,0.0,2.455118298289269,11.279684140530644
4.25635008924991,0.5360953039568171,0.0,0.0,0.0,0.0,1.0705030929831547,4.6247917179196625
-3.8367017633446663,-4.490426155713476,0.0,0.0,0.0,0.0,-4.818966290456827,-2.3091161409885674
-4.400741628102524,-3.435026612865976,0.0,0.0,0.0,0.0,-4.256281165469849,-1.5619328482840031
-0.8896502689658924,0.1541654521464192,0.0,0.0,0.0,0.0,-1.0898986192009272,-0.3697978045509972
1.7073837431699188,2.8034058576906844,0.0,0.0,0.0,0.0,2.0446130250162096,2.8776571627286875
2.822264856775586,4.536068669698879,0.0,0.0,0.0,0.0,3.9888515987789224,3.1196564108595406
6.286849862959318,-0.3573805879981249,0.0,0.0,0.0,0.0,-0.5586523573404405,0.29019052790195743
4.983384445611494,1.3188851795604235,0.0,0.0,0.0,0.0,2.8965414727449934,3.6216558042858615
-4.020386414806423,-5.277172395796641,0.0,0.0,0.0,0.0,-6.087574541939159,-4.842663736637959
-12.225799794030232,-17.66747998358191,0.0,0.0,0.0,0.0,-22.661220992105303,-20.166461845323198
-1.6868544429547117,-2.614367570951575,0.0,0.0,0.0,0.0,-3.5296343690072325,-3.8289628894056658
1.1224085804140553,2.6625930796845125,0.0,0.0,0.0,0.0,5.0824654407145475,5.8816978989876985
-9.624334915998778,-6.769272772175418,0.0,0.0,0.0,0.0,-7.598111187233802,-5.815682034218552
-5.0348489418050875,-2.7460153659802033,0.0,0.0,0.0,0.0,-4.020751428637991,-4.3320639185498155
-2.2177446559501828,-1.3587151329798886,0.0,0.0,0.0,0.0,-1.1392161857228384,-2.009296749637221
4.571845664848784,1.7065445754635273,0.0,0.0,0.0,0.0,1.2120294312841333,2.2455857618574337
12.791994035379824,5.05573316250381,0.0,0.0,0.0,0.0,5.107852483649275,7.81328673540684
2.435920608307943,0.12231816299871617,0.0,0.0,0.0,0.0,1.381720062581047,3.2577211621233215
-2.4579205967710447,-2.4094777692718834,0.0,0.0,0.0,0.0,-0.13550998274543258,-1.4605375225157713
-6.732243510295092,-7.58135985570412,0.0,0.0,0.0,0.0,-4.451059078334998,-9.18544130443582
-10.12031814172362,-10.457428039158039,0.0,0.0,0.0,0.0,-10.270129086880237,-11.51484694533136
1.6349828018137946,1.2573200689257222,0.0,0.0,0.0,0.0,-0.5723730742558363,1.9550423198603368
4.585542359556965,6.568562082315245,0.0,0.0,0.0,0.0,6.432618407545086,7.4246317280290715
-1.3127769382119494,-1.805761130479356,0.0,0.0,0.0,0.0,-0.4360268414233074,-1.0747866482525557
-2.8573023244695266,-2.442770655554981,0.0,0.0,0.0,0.0,-0.000479796917564821,-2.2162187190853073
4.035738901950408,2.2411991838125243,0.0,0.0,0.0,0.0,3.9379482903326384,2.7063644360325134
11.925457234156953,4.188679439595467,0.0,0.0,0.0,0.0,4.580594362820489,2.7280779960532513
-0.7756926723939732,-0.34045931929544326,0.0,0.0,0.0,0.0,0.061010870508528776,-3.0153095667465886
-5.24550006922052,-1.8332366353974374,0.0,0.0,0.0,0.0,-2.5815978220061826,-2.8319330277274486
6.526814573892531,6.1859240283984995,0.0,0.0,0.0,0.0,4.603317005680566,4.648493890027091
-2.0238824620740417,0.592749174105125,0.0,0.0,0.0,0.0,0.10493434229754363,-0.9523332240037649
1.3397640579201362,3.958065865690522,0.0,0.0,0.0,0.0,2.1209063836207127,1.7741484845959667
11.003100357116008,10.212406465482875,0.0,0.0,0.0,0.0,8.494037567986782,7.131302640326538
-3.199274308950598,-5.567585788636037,0.0,0.0,0.0,0.0,-2.698520956517342,-5.4080594417462775
-7.844331504868693,-6.008560379120455,0.0,0.0,0.0,0.0,-4.495125240151157,-4.1527900936814826
-6.087633718618672,-3.2413517623091783,0.0,0.0,0.0,0.0,-5.485033238586736,-3.5992219156698946
-1.1599518577987156,-4.833502497497393,0.0,0.0,0.0,0.0,-5.757368981206513,-5.380326236355282
4.906848001863367,2.3837565628141593,0.0,0.0,0.0,0.0,2.708840173438728,2.6241878016323126
-1.838658084871993,-0.2733876587669431,0.0,0.0,0.0,0.0,0.3431091786084547,-1.7431136726232255
-3.9868827065973207,-2.672604650080085,0.0,0.0,0.0,0.0,-2.9505491249841778,-3.027854500333806
0.9185982807971078,1.7790576578270514,0.0,0.0,0.0,0.0,1.1723734886387187,1.5770509622530362
0.193710523348243,0.4416472747120159,0.0,0.0,0.0,0.0,1.5999333647790368,-0.1756432798949881
-0.9824849960698862,-0.8665707198572097,0.0,0.0,0.0,0.0,-0.22966974408152924,1.707285247514427
-0.2579018486167047,-1.0929185245884916,0.0,0.0,0.0,0.0,-2.5967225992215517,-3.0832299006006827
-5.528603220982585,-0.2653747865813861,0.0,0.0,0.0,0.0,-0.3301981821265668,-3.6172025681475266
5.297308093071552,10.911309115945153,0.0,0.0,0.0,0.0,14.719076787616306,14.167536490946222
17.837205717533983,10.583891527935762,0.0,0.0,0.0,0.0,11.599772012421377,12.132429784798614
5.475443231100277,1.5020512096292022,0.0,0.0,0.0,0.0,-1.9175398017988925,1.7427189190004913
-0.5075593273101602,0.9946121632354401,0.0,0.0,0.0,0.0,0.6349063679043171,2.2854054420468084
-3.670258681662927,-5.139327254481335,0.0,0.0,0.0,0.0,-4.671644162842486,-6.117134204450392
-8.094947666465723,-6.060626540128667,0.0,0.0,0.0,0.0,-7.427239708871292,-5.984106906095609
-0.48054399069733816,0.4782485630479206,0.0,0.0,0.0,0.0,0.1742658776680547,1.1244968560297788
5.092124211381532,3.9956437818655335,0.0,0.0,0.0,0.0,3.1814734730140466,2.5970496948815405
-0.2164201813253608,-0.9702650336661668,0.0,0.0,0.0,0.0,-2.3138428300721325,-1.726852146293596
1.3023412878626623,5.822658124295458,0.0,0.0,0.0,0.0,5.072780337416715,6.886813870147242
16.346516326209528,21.64188442633709,0.0,0.0,0.0,0.0,20.77938768340402,23.015684879714644
13.04786066502598,6.394661383955626,0.0,0.0,0.0,0.0,5.672311167600422,8.301548617714438
-0.061518118743897114,-2.77139710252361,0.0,0.0,0.0,0.0,-3.8819611216727345,-4.741597359077611
-10.582463395745956,-6.705099139040585,0.0,0.0,0.0,0.0,-8.64139672964838,-11.602683250267573
-20.32672858571342,-18.98843850754414,0.0,0.0,0.0,0.0,-20.494352648766185,-19.787942297387524
-6.288464743551418,-5.1683286990187955,0.0,0.0,0.0,0.0,-5.280154794452816,-6.204685072513309
3.918915408444256,2.8472260302150914,0.0,0.0,0.0,0.0,2.3153717704135084,2.4796521872423973
-2.9925169612874307,-1.6321209902025997,0.0,0.0,0.0,0.0,-4.255396045576206,-0.4662045965481233
0.44673389681844883,-0.8869486766343035,0.0,0.0,0.0,0.0,-1.5988538293473569,-0.33061603767344344
0.1125675147686772,-1.5969473465747226,0.0,0.0,0.0,0.0,1.0511193569133512,1.7151521972339727
-3.714876036429283,-6.120692219226519,0.0,0.0,0.0,0.0,-4.426439986606576,-1.386802771058214
1.6556591580770093,-8.896034393062871,0.0,0.0,0.0,0.0,-8.289857299164678,-3.1491628011126678
1.876521878709738,-0.555034908918615,0.0,0.0,0.0,0.0,-2.360361988436222,0.8282210374334505
2.0358053885718093,4.518273789584611,0.0,0.0,0.0,0.0,0.7836742721922565,1.6551413272246502
0.9159889072521404,2.32232468121297,0.0,0.0,0.0,0.0,0.4389962506649806,1.3475901599857028
-4.440299007430639,-1.396488505310914,0.0,0.0,0.0,0.0,-1.5848544695122484,-2.554733582459539
3.459352263494941,1.6187109170599994,0.0,0.0,0.0,0.0,5.722073501921775,2.332699950771631
4.966060595679179,6.135946655523816,0.0,0.0,0.0,0.0,10.937717569223656,6.028652723573696
-3.782628875240106,-1.147417821233479,0.0,0.0,0.0,0.0,-0.5644582894593729,-3.017456810164215
-0.558857826301561,-0.0006008781018922253,0.0,0.0,0.0,0.0,0.16277912956299562,0.9673608830847454
3.0750543345663828,3.0640799112290735,0.0,0.0,0.0,0.0,2.5213582965038106,4.675136944030198
2.8606583216134425,-2.739918023392527,0.0,0.0,0.0,0.0,-3.6518368052197436,-0.535308042827153
1.9682478630243645,0.5662334572653565,0.0,0.0,0.0,0.0,1.4458260675303871,1.7975122383556972
-2.563190372812744,6.006913089245479,0.0,0.0,0.0,0.0,5.635028879652099,5.005173062682019
-4.7632588800516125,3.938041336761139,0.0,0.0,0.0,0.0,3.4576348279238047,3.119273395349408
2.51049064711615,0.19259665566600365,0.0,0.0,0.0,0.0,1.9192650107880809,3.479224050815322
8.089946778657206,-0.13693384828408822,0.0,0.0,0.0,0.0,1.2497869793952416,5.9027598155634795
3.382701164313404,1.1297780012999572,0.0,0.0,0.0,0.0,2.555193741475835,3.878131819992367
-1.80107322136221,-2.1334296387077023,0.0,0.0,0.0,0.0,-2.2984991612177694,-0.7864456347565467
-4.205532656601939,-2.578596870936844,0.0,0.0,0.0,0.0,-5.334432975421034,-1.0811912857791577
2.1796713779947026,0.5504041701040182,0.0,0.0,0.0,0.0,-1.1822424815741672,1.7004446447433266
11.344701649721653,1.5134254297589964,0.0,0.0,0.0,0.0,0.5369501180186381,3.7377348998715467
8.171198738814843,2.325699905458881,0.0,0.0,0.0,0.0,2.2788575615319266,6.240673928325471
-3.2823112523433142,-4.197404943822966,0.0,0.0,0.0,0.0,-3.632826412067559,-2.4443275101480637
-7.8123869284416525,-4.8643999788938075,0.0,0.0,0.0,0.0,-5.468620851676931,-6.736741419720859
-5.0581364859499685,-8.687905964894904,0.0,0.0,0.0,0.0,-6.782357949826714,-6.991139037201609
-4.548408809707143,-18.01826102945352,0.0,0.0,0.0,0.0,-13.971283195723606,-14.519723535014824
-2.3005201685902716,-2.757473269759872,0.0,0.0,0.0,0.0,-2.230454669699963,-3.121017426440006
-1.5929016764194874,1.786385970424004,0.0,0.0,0.0,0.0,0.07658024420250699,-0.3627457120750794
7.335630505501096,4.995105981654281,0.0,0.0,0.0,0.0,3.557029806988187,2.859973979501187
19.447266980500228,17.37618142865504,0.0,0.0,0.0,0.0,16.213542536492273,17.272829729656102
8.965034186122956,4.618968863028098,0.0,0.0,0.0,0.0,4.021098050604769,3.2067925960231767
-2.7572715176000515,-2.836436695322508,0.0,0.0,0.0,0.0,-2.212316127176701,-5.320939922554816
-3.0752871187465405,-3.5626884047377696,0.0,0.0,0.0,0.0,-1.2263263064477292,-0.6589075177962306
-4.981865905095265,-3.015438415553629,0.0,0.0,0.0,0.0,-2.60404618638367,-4.589722508285799
-8.765183303243125,-4.071025213434016,0.0,0.0,0.0,0.0,-4.589679481084165,-10.41095615518913
-11.970247069307618,-10.454177736133893,0.0,0.0,0.0,0.0,-8.940852015344305,-9.764339632995746
-8.947245718910791,-2.6849740097091,0.0,0.0,0.0,0.0,-1.5371810120276777,-2.124896910897486
